inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_400.rt,Table1,BeArFs,400,consistency,Inconsistent,Inconsistent,2.298
./benchmarkTables/Table1_400.rt,Table1,BeArVs,400,consistency,Inconsistent,Inconsistent,2.530
./benchmarkTables/Table1_400.rt,Table1,BeUfFs,400,consistency,Inconsistent,Inconsistent,1.498
./benchmarkTables/Table1_400.rt,Table1,BeUfVs,400,consistency,Inconsistent,Inconsistent,1.494
./benchmarkTables/Table2_400.rt,Table2,BeArFs,400,consistency,Inconsistent,Inconsistent,2.240
./benchmarkTables/Table2_400.rt,Table2,BeArVs,400,consistency,Inconsistent,Inconsistent,2.142
./benchmarkTables/Table2_400.rt,Table2,BeUfFs,400,consistency,Inconsistent,Inconsistent,1.403
./benchmarkTables/Table2_400.rt,Table2,BeUfVs,400,consistency,Inconsistent,Inconsistent,1.376
./benchmarkTables/Table3_400.rt,Table3,BeArFs,400,consistency,Unknown,Consistent,7171.886
./benchmarkTables/Table3_400.rt,Table3,BeArVs,400,consistency,Unknown,Consistent,7174.895
  File "/scratch/menghic/Deploy400/.evalscripts/BeUfFsTable3_400.rtconsistency-400.py", line 1
    
    ^
SyntaxError: invalid syntax
./benchmarkTables/Table3_400.rt,Table3,BeUfFs,400,consistency,Consistent,Consistent,0.704
./benchmarkTables/Table3_400.rt,Table3,BeUfVs,400,consistency,Unknown,Consistent,7164.312
./execBounded.sh: line 15: 42618 Killed                  timeout $timeoutvalue python3 "${pythonfile}"
./benchmarkTables/Table4_400.rt,Table4,BeArFs,400,consistency,Unknown,Consistent,6037.453
./benchmarkTables/Table4_400.rt,Table4,BeArVs,400,consistency,Unknown,Consistent,7165.995
