inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_1700.rt,Table1,BeArFs,1700,consistency,Inconsistent,Inconsistent,90.948
./benchmarkTables/Table1_1700.rt,Table1,BeArVs,1700,consistency,Inconsistent,Inconsistent,90.900
./benchmarkTables/Table1_1700.rt,Table1,BeUfFs,1700,consistency,Inconsistent,Inconsistent,11.967
./benchmarkTables/Table1_1700.rt,Table1,BeUfVs,1700,consistency,Inconsistent,Inconsistent,11.104
./benchmarkTables/Table2_1700.rt,Table2,BeArFs,1700,consistency,Inconsistent,Inconsistent,90.397
./benchmarkTables/Table2_1700.rt,Table2,BeArVs,1700,consistency,Inconsistent,Inconsistent,90.991
./benchmarkTables/Table2_1700.rt,Table2,BeUfFs,1700,consistency,Inconsistent,Inconsistent,11.456
./benchmarkTables/Table2_1700.rt,Table2,BeUfVs,1700,consistency,Inconsistent,Inconsistent,10.630
./benchmarkTables/Table3_1700.rt,Table3,BeArFs,1700,consistency,Unknown,Consistent,7139.990
./benchmarkTables/Table3_1700.rt,Table3,BeArVs,1700,consistency,Unknown,Consistent,7138.765
./benchmarkTables/Table3_1700.rt,Table3,BeUfFs,1700,consistency,Unknown,Consistent,7138.344
./benchmarkTables/Table3_1700.rt,Table3,BeUfVs,1700,consistency,Unknown,Consistent,7141.363
