inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_1100.rt,Table1,BeArFs,1100,consistency,Inconsistent,Inconsistent,17.648
./benchmarkTables/Table1_1100.rt,Table1,BeArVs,1100,consistency,Inconsistent,Inconsistent,17.376
./benchmarkTables/Table1_1100.rt,Table1,BeUfFs,1100,consistency,Inconsistent,Inconsistent,4.227
./benchmarkTables/Table1_1100.rt,Table1,BeUfVs,1100,consistency,Inconsistent,Inconsistent,3.982
./benchmarkTables/Table2_1100.rt,Table2,BeArFs,1100,consistency,Inconsistent,Inconsistent,17.685
./benchmarkTables/Table2_1100.rt,Table2,BeArVs,1100,consistency,Inconsistent,Inconsistent,17.141
./benchmarkTables/Table2_1100.rt,Table2,BeUfFs,1100,consistency,Inconsistent,Inconsistent,3.882
./benchmarkTables/Table2_1100.rt,Table2,BeUfVs,1100,consistency,Inconsistent,Inconsistent,3.714
./benchmarkTables/Table3_1100.rt,Table3,BeArFs,1100,consistency,Unknown,Consistent,7142.526
./benchmarkTables/Table3_1100.rt,Table3,BeArVs,1100,consistency,Unknown,Consistent,7135.225
./benchmarkTables/Table3_1100.rt,Table3,BeUfFs,1100,consistency,Unknown,Consistent,7142.183
./benchmarkTables/Table3_1100.rt,Table3,BeUfVs,1100,consistency,Unknown,Consistent,7136.600
