inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_900.rt,Table1,BeArFs,900,consistency,Inconsistent,Inconsistent,10.486
./benchmarkTables/Table1_900.rt,Table1,BeArVs,900,consistency,Inconsistent,Inconsistent,10.238
./benchmarkTables/Table1_900.rt,Table1,BeUfFs,900,consistency,Inconsistent,Inconsistent,3.106
./benchmarkTables/Table1_900.rt,Table1,BeUfVs,900,consistency,Inconsistent,Inconsistent,2.972
./benchmarkTables/Table2_900.rt,Table2,BeArFs,900,consistency,Inconsistent,Inconsistent,10.528
./benchmarkTables/Table2_900.rt,Table2,BeArVs,900,consistency,Inconsistent,Inconsistent,10.296
./benchmarkTables/Table2_900.rt,Table2,BeUfFs,900,consistency,Inconsistent,Inconsistent,2.975
./benchmarkTables/Table2_900.rt,Table2,BeUfVs,900,consistency,Inconsistent,Inconsistent,2.856
./benchmarkTables/Table3_900.rt,Table3,BeArFs,900,consistency,Unknown,Consistent,7150.196
./benchmarkTables/Table3_900.rt,Table3,BeArVs,900,consistency,Unknown,Consistent,0.980
./benchmarkTables/Table3_900.rt,Table3,BeUfFs,900,consistency,Unknown,Consistent,7149.692
./benchmarkTables/Table3_900.rt,Table3,BeUfVs,900,consistency,Unknown,Consistent,7149.955
./benchmarkTables/Table4_900.rt,Table4,BeArFs,900,consistency,Unknown,Consistent,7118.021
