inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table2_20.rt,Table2,BeUfVs,20,consistency,Inconsistent,Inconsistent,0.580500
./benchmarkTables/Table1_25.rt,Table1,BeArFs,25,consistency,Inconsistent,Inconsistent,0.596111
./benchmarkTables/Table1_25.rt,Table1,BeArVs,25,consistency,Inconsistent,Inconsistent,0.580100
./benchmarkTables/Table1_25.rt,Table1,BeUfFs,25,consistency,Inconsistent,Inconsistent,0.579200
./benchmarkTables/Table1_25.rt,Table1,BeUfVs,25,consistency,Inconsistent,Inconsistent,0.580700
./benchmarkTables/Table2_25.rt,Table2,BeArFs,25,consistency,Inconsistent,Inconsistent,0.581800
./benchmarkTables/Table2_25.rt,Table2,BeArVs,25,consistency,Inconsistent,Inconsistent,0.579700
./benchmarkTables/Table2_25.rt,Table2,BeUfFs,25,consistency,Inconsistent,Inconsistent,0.575100
./benchmarkTables/Table2_25.rt,Table2,BeUfVs,25,consistency,Inconsistent,Inconsistent,0.581222
./benchmarkTables/Table1_30.rt,Table1,BeArFs,30,consistency,Inconsistent,Inconsistent,0.584125
./benchmarkTables/Table1_30.rt,Table1,BeArVs,30,consistency,Inconsistent,Inconsistent,0.577900
./benchmarkTables/Table1_30.rt,Table1,BeUfFs,30,consistency,Inconsistent,Inconsistent,0.578500
./benchmarkTables/Table1_30.rt,Table1,BeUfVs,30,consistency,Inconsistent,Inconsistent,0.576300
./benchmarkTables/Table2_30.rt,Table2,BeArFs,30,consistency,Inconsistent,Inconsistent,0.573400
./benchmarkTables/Table2_30.rt,Table2,BeArVs,30,consistency,Inconsistent,Inconsistent,0.562400
./benchmarkTables/Table2_30.rt,Table2,BeUfFs,30,consistency,Inconsistent,Inconsistent,0.574600
./benchmarkTables/Table2_30.rt,Table2,BeUfVs,30,consistency,Inconsistent,Inconsistent,0.566800
./benchmarkTables/Table3_30.rt,Table3,BeArVs,30,consistency,Consistent,Consistent,3166.569000
./benchmarkTables/Table3_30.rt,Table3,BeUfFs,30,consistency,Consistent,Consistent,2897.967500
./benchmarkTables/Table1_35.rt,Table1,BeArFs,35,consistency,Inconsistent,Inconsistent,0.905400
./benchmarkTables/Table1_35.rt,Table1,BeArVs,35,consistency,Inconsistent,Inconsistent,0.663125
./benchmarkTables/Table1_35.rt,Table1,BeUfFs,35,consistency,Inconsistent,Inconsistent,0.803250
./benchmarkTables/Table1_35.rt,Table1,BeUfVs,35,consistency,Inconsistent,Inconsistent,0.763800
./benchmarkTables/Table2_35.rt,Table2,BeArFs,35,consistency,Inconsistent,Inconsistent,0.760700
./benchmarkTables/Table2_35.rt,Table2,BeArVs,35,consistency,Inconsistent,Inconsistent,0.772750
./benchmarkTables/Table2_35.rt,Table2,BeUfFs,35,consistency,Inconsistent,Inconsistent,0.754100
./benchmarkTables/Table2_35.rt,Table2,BeUfVs,35,consistency,Inconsistent,Inconsistent,0.747700
./benchmarkTables/Table1_40.rt,Table1,BeArFs,40,consistency,Inconsistent,Inconsistent,0.692800
./benchmarkTables/Table1_40.rt,Table1,BeArVs,40,consistency,Inconsistent,Inconsistent,0.683600
./benchmarkTables/Table1_40.rt,Table1,BeUfFs,40,consistency,Inconsistent,Inconsistent,0.676889
./benchmarkTables/Table1_40.rt,Table1,BeUfVs,40,consistency,Inconsistent,Inconsistent,0.677500
./benchmarkTables/Table2_40.rt,Table2,BeArFs,40,consistency,Inconsistent,Inconsistent,0.667700
./benchmarkTables/Table2_40.rt,Table2,BeArVs,40,consistency,Inconsistent,Inconsistent,0.667800
./benchmarkTables/Table2_40.rt,Table2,BeUfFs,40,consistency,Inconsistent,Inconsistent,0.671200
./benchmarkTables/Table2_40.rt,Table2,BeUfVs,40,consistency,Inconsistent,Inconsistent,0.667300
./benchmarkTables/Table1_45.rt,Table1,BeArFs,45,consistency,Inconsistent,Inconsistent,0.845000
./benchmarkTables/Table1_45.rt,Table1,BeArVs,45,consistency,Inconsistent,Inconsistent,0.807700
./benchmarkTables/Table1_45.rt,Table1,BeUfFs,45,consistency,Inconsistent,Inconsistent,0.825444
./benchmarkTables/Table1_45.rt,Table1,BeUfVs,45,consistency,Inconsistent,Inconsistent,0.802500
./benchmarkTables/Table2_45.rt,Table2,BeArFs,45,consistency,Inconsistent,Inconsistent,0.792200
./benchmarkTables/Table2_45.rt,Table2,BeArVs,45,consistency,Inconsistent,Inconsistent,0.794556
./benchmarkTables/Table2_45.rt,Table2,BeUfFs,45,consistency,Inconsistent,Inconsistent,0.786900
./benchmarkTables/Table2_45.rt,Table2,BeUfVs,45,consistency,Inconsistent,Inconsistent,0.790667
./benchmarkTables/Table1_50.rt,Table1,BeArFs,50,consistency,Inconsistent,Inconsistent,0.951800
./benchmarkTables/Table1_50.rt,Table1,BeArVs,50,consistency,Inconsistent,Inconsistent,0.917500
./benchmarkTables/Table1_50.rt,Table1,BeUfFs,50,consistency,Inconsistent,Inconsistent,0.931400
./benchmarkTables/Table1_50.rt,Table1,BeUfVs,50,consistency,Inconsistent,Inconsistent,0.913200
./benchmarkTables/Table2_50.rt,Table2,BeArFs,50,consistency,Inconsistent,Inconsistent,0.909700
./benchmarkTables/Table2_50.rt,Table2,BeArVs,50,consistency,Inconsistent,Inconsistent,0.894125
./benchmarkTables/Table2_50.rt,Table2,BeUfFs,50,consistency,Inconsistent,Inconsistent,0.901900
./benchmarkTables/Table2_50.rt,Table2,BeUfVs,50,consistency,Inconsistent,Inconsistent,0.902300
./benchmarkTables/Table3_50.rt,Table3,BeArFs,50,consistency,Consistent,Consistent,6046.282500
