inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_250.rt,Table1,BeArVs,250,completeness,Incomplete,Incomplete,0.731
./benchmarkTables/Table1_250.rt,Table1,BeUfFs,250,completeness,Incomplete,Incomplete,0.770
./benchmarkTables/Table1_250.rt,Table1,BeUfVs,250,completeness,Incomplete,Incomplete,0.722
./benchmarkTables/Table2_250.rt,Table2,BeArFs,250,completeness,Complete,Complete,0.610
./benchmarkTables/Table2_250.rt,Table2,BeArVs,250,completeness,Complete,Complete,0.584
./benchmarkTables/Table2_250.rt,Table2,BeUfFs,250,completeness,Complete,Complete,0.590
./benchmarkTables/Table2_250.rt,Table2,BeUfVs,250,completeness,Complete,Complete,0.579
./benchmarkTables/Table3_250.rt,Table3,BeArFs,250,completeness,Incomplete,Incomplete,0.917
./benchmarkTables/Table3_250.rt,Table3,BeArVs,250,completeness,Incomplete,Incomplete,0.872
./benchmarkTables/Table3_250.rt,Table3,BeUfFs,250,completeness,Incomplete,Incomplete,0.888
./benchmarkTables/Table3_250.rt,Table3,BeUfVs,250,completeness,Incomplete,Incomplete,0.838
./benchmarkTables/Table4_250.rt,Table4,BeArFs,250,completeness,Complete,Complete,0.808
./benchmarkTables/Table4_250.rt,Table4,BeArVs,250,completeness,Complete,Complete,0.768
./benchmarkTables/Table4_250.rt,Table4,BeUfFs,250,completeness,Complete,Complete,0.789
./benchmarkTables/Table4_250.rt,Table4,BeUfVs,250,completeness,Complete,Complete,0.758
./benchmarkTables/Table1_300.rt,Table1,BeArFs,300,completeness,Incomplete,Incomplete,0.847
./benchmarkTables/Table1_300.rt,Table1,BeArVs,300,completeness,Incomplete,Incomplete,0.782
./benchmarkTables/Table1_300.rt,Table1,BeUfFs,300,completeness,Incomplete,Incomplete,0.814
./benchmarkTables/Table1_300.rt,Table1,BeUfVs,300,completeness,Incomplete,Incomplete,0.800
./benchmarkTables/Table2_300.rt,Table2,BeArFs,300,completeness,Complete,Complete,0.622
./benchmarkTables/Table2_300.rt,Table2,BeArVs,300,completeness,Complete,Complete,0.581
./benchmarkTables/Table2_300.rt,Table2,BeUfFs,300,completeness,Complete,Complete,0.627
./benchmarkTables/Table2_300.rt,Table2,BeUfVs,300,completeness,Complete,Complete,0.607
./benchmarkTables/Table3_300.rt,Table3,BeArFs,300,completeness,Incomplete,Incomplete,1.012
./benchmarkTables/Table3_300.rt,Table3,BeArVs,300,completeness,Incomplete,Incomplete,0.954
./benchmarkTables/Table3_300.rt,Table3,BeUfFs,300,completeness,Incomplete,Incomplete,0.985
./benchmarkTables/Table3_300.rt,Table3,BeUfVs,300,completeness,Incomplete,Incomplete,0.956
./benchmarkTables/Table4_300.rt,Table4,BeArFs,300,completeness,Complete,Complete,0.876
./benchmarkTables/Table4_300.rt,Table4,BeArVs,300,completeness,Complete,Complete,0.837
./benchmarkTables/Table4_300.rt,Table4,BeUfFs,300,completeness,Complete,Complete,0.845
./benchmarkTables/Table4_300.rt,Table4,BeUfVs,300,completeness,Complete,Complete,0.828
./benchmarkTables/Table1_350.rt,Table1,BeArFs,350,completeness,Incomplete,Incomplete,0.904
./benchmarkTables/Table1_350.rt,Table1,BeArVs,350,completeness,Incomplete,Incomplete,0.858
./benchmarkTables/Table1_350.rt,Table1,BeUfFs,350,completeness,Incomplete,Incomplete,0.876
./benchmarkTables/Table1_350.rt,Table1,BeUfVs,350,completeness,Incomplete,Incomplete,0.853
./benchmarkTables/Table2_350.rt,Table2,BeArFs,350,completeness,Complete,Complete,0.655
./benchmarkTables/Table2_350.rt,Table2,BeArVs,350,completeness,Complete,Complete,0.606
./benchmarkTables/Table2_350.rt,Table2,BeUfFs,350,completeness,Complete,Complete,0.655
./benchmarkTables/Table2_350.rt,Table2,BeUfVs,350,completeness,Complete,Complete,0.615
./benchmarkTables/Table3_350.rt,Table3,BeArFs,350,completeness,Incomplete,Incomplete,1.092
./benchmarkTables/Table3_350.rt,Table3,BeArVs,350,completeness,Incomplete,Incomplete,1.051
./benchmarkTables/Table3_350.rt,Table3,BeUfFs,350,completeness,Incomplete,Incomplete,1.084
./benchmarkTables/Table3_350.rt,Table3,BeUfVs,350,completeness,Incomplete,Incomplete,1.049
./benchmarkTables/Table4_350.rt,Table4,BeArFs,350,completeness,Complete,Complete,0.894
./benchmarkTables/Table4_350.rt,Table4,BeArVs,350,completeness,Complete,Complete,0.871
./benchmarkTables/Table4_350.rt,Table4,BeUfFs,350,completeness,Complete,Complete,0.912
./benchmarkTables/Table4_350.rt,Table4,BeUfVs,350,completeness,Complete,Complete,0.885
