inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table4_500.rt,Table4,BeArFs,500,completeness,Complete,Complete,1.206
./benchmarkTables/Table4_500.rt,Table4,BeArVs,500,completeness,Complete,Complete,1.192
./benchmarkTables/Table4_500.rt,Table4,BeUfFs,500,completeness,Complete,Complete,1.175
./benchmarkTables/Table4_500.rt,Table4,BeUfVs,500,completeness,Complete,Complete,1.163
./benchmarkTables/Table1_550.rt,Table1,BeArFs,550,completeness,Incomplete,Incomplete,1.348
./benchmarkTables/Table1_550.rt,Table1,BeArVs,550,completeness,Incomplete,Incomplete,1.234
./benchmarkTables/Table1_550.rt,Table1,BeUfFs,550,completeness,Incomplete,Incomplete,1.313
./benchmarkTables/Table1_550.rt,Table1,BeUfVs,550,completeness,Incomplete,Incomplete,1.223
./benchmarkTables/Table2_550.rt,Table2,BeArFs,550,completeness,Complete,Complete,0.827
./benchmarkTables/Table2_550.rt,Table2,BeArVs,550,completeness,Complete,Complete,0.727
./benchmarkTables/Table2_550.rt,Table2,BeUfFs,550,completeness,Complete,Complete,0.797
./benchmarkTables/Table2_550.rt,Table2,BeUfVs,550,completeness,Complete,Complete,0.754
./benchmarkTables/Table3_550.rt,Table3,BeArFs,550,completeness,Incomplete,Incomplete,1.631
./benchmarkTables/Table3_550.rt,Table3,BeArVs,550,completeness,Incomplete,Incomplete,1.572
./benchmarkTables/Table3_550.rt,Table3,BeUfFs,550,completeness,Incomplete,Incomplete,1.633
./benchmarkTables/Table3_550.rt,Table3,BeUfVs,550,completeness,Incomplete,Incomplete,1.548
./benchmarkTables/Table4_550.rt,Table4,BeArFs,550,completeness,Complete,Complete,1.247
./benchmarkTables/Table4_550.rt,Table4,BeArVs,550,completeness,Complete,Complete,1.183
./benchmarkTables/Table4_550.rt,Table4,BeUfFs,550,completeness,Complete,Complete,1.261
./benchmarkTables/Table4_550.rt,Table4,BeUfVs,550,completeness,Complete,Complete,1.155
./benchmarkTables/Table1_600.rt,Table1,BeArFs,600,completeness,Incomplete,Incomplete,1.428
./benchmarkTables/Table1_600.rt,Table1,BeArVs,600,completeness,Incomplete,Incomplete,1.342
./benchmarkTables/Table1_600.rt,Table1,BeUfFs,600,completeness,Incomplete,Incomplete,1.397
./benchmarkTables/Table1_600.rt,Table1,BeUfVs,600,completeness,Incomplete,Incomplete,1.301
./benchmarkTables/Table2_600.rt,Table2,BeArFs,600,completeness,Complete,Complete,0.838
./benchmarkTables/Table2_600.rt,Table2,BeArVs,600,completeness,Complete,Complete,0.761
./benchmarkTables/Table2_600.rt,Table2,BeUfFs,600,completeness,Complete,Complete,0.816
./benchmarkTables/Table2_600.rt,Table2,BeUfVs,600,completeness,Complete,Complete,0.759
./benchmarkTables/Table3_600.rt,Table3,BeArFs,600,completeness,Incomplete,Incomplete,1.764
./benchmarkTables/Table3_600.rt,Table3,BeArVs,600,completeness,Incomplete,Incomplete,1.701
./benchmarkTables/Table3_600.rt,Table3,BeUfFs,600,completeness,Incomplete,Incomplete,1.706
./benchmarkTables/Table3_600.rt,Table3,BeUfVs,600,completeness,Incomplete,Incomplete,1.659
./benchmarkTables/Table4_600.rt,Table4,BeArFs,600,completeness,Complete,Complete,1.309
./benchmarkTables/Table4_600.rt,Table4,BeArVs,600,completeness,Complete,Complete,1.226
./benchmarkTables/Table4_600.rt,Table4,BeUfFs,600,completeness,Complete,Complete,1.287
./benchmarkTables/Table4_600.rt,Table4,BeUfVs,600,completeness,Complete,Complete,1.259
./benchmarkTables/Table1_650.rt,Table1,BeArFs,650,completeness,Incomplete,Incomplete,1.513
./benchmarkTables/Table1_650.rt,Table1,BeArVs,650,completeness,Incomplete,Incomplete,1.426
./benchmarkTables/Table1_650.rt,Table1,BeUfFs,650,completeness,Incomplete,Incomplete,1.492
./benchmarkTables/Table1_650.rt,Table1,BeUfVs,650,completeness,Incomplete,Incomplete,1.398
./benchmarkTables/Table2_650.rt,Table2,BeArFs,650,completeness,Complete,Complete,0.837
./benchmarkTables/Table2_650.rt,Table2,BeArVs,650,completeness,Complete,Complete,0.773
./benchmarkTables/Table2_650.rt,Table2,BeUfFs,650,completeness,Complete,Complete,0.872
./benchmarkTables/Table2_650.rt,Table2,BeUfVs,650,completeness,Complete,Complete,0.784
./benchmarkTables/Table3_650.rt,Table3,BeArFs,650,completeness,Incomplete,Incomplete,1.933
./benchmarkTables/Table3_650.rt,Table3,BeArVs,650,completeness,Incomplete,Incomplete,1.811
./benchmarkTables/Table3_650.rt,Table3,BeUfFs,650,completeness,Incomplete,Incomplete,1.856
./benchmarkTables/Table3_650.rt,Table3,BeUfVs,650,completeness,Incomplete,Incomplete,1.805
./benchmarkTables/Table4_650.rt,Table4,BeArFs,650,completeness,Complete,Complete,1.387
./benchmarkTables/Table4_650.rt,Table4,BeArVs,650,completeness,Complete,Complete,1.301
./benchmarkTables/Table4_650.rt,Table4,BeUfFs,650,completeness,Complete,Complete,1.357
./benchmarkTables/Table4_650.rt,Table4,BeUfVs,650,completeness,Complete,Complete,1.271
./benchmarkTables/Table1_700.rt,Table1,BeArFs,700,completeness,Incomplete,Incomplete,1.645
./benchmarkTables/Table1_700.rt,Table1,BeArVs,700,completeness,Incomplete,Incomplete,1.557
./benchmarkTables/Table1_700.rt,Table1,BeUfFs,700,completeness,Incomplete,Incomplete,1.608
./benchmarkTables/Table1_700.rt,Table1,BeUfVs,700,completeness,Incomplete,Incomplete,1.519
./benchmarkTables/Table2_700.rt,Table2,BeArFs,700,completeness,Complete,Complete,0.841
./benchmarkTables/Table2_700.rt,Table2,BeArVs,700,completeness,Complete,Complete,0.802
./benchmarkTables/Table2_700.rt,Table2,BeUfFs,700,completeness,Complete,Complete,0.853
./benchmarkTables/Table2_700.rt,Table2,BeUfVs,700,completeness,Complete,Complete,0.785
./benchmarkTables/Table3_700.rt,Table3,BeArFs,700,completeness,Incomplete,Incomplete,2.222
./benchmarkTables/Table3_700.rt,Table3,BeArVs,700,completeness,Incomplete,Incomplete,1.917
./benchmarkTables/Table3_700.rt,Table3,BeUfFs,700,completeness,Incomplete,Incomplete,1.996
./benchmarkTables/Table3_700.rt,Table3,BeUfVs,700,completeness,Incomplete,Incomplete,1.935
./benchmarkTables/Table4_700.rt,Table4,BeArFs,700,completeness,Complete,Complete,1.435
./benchmarkTables/Table4_700.rt,Table4,BeArVs,700,completeness,Complete,Complete,1.340
./benchmarkTables/Table4_700.rt,Table4,BeUfFs,700,completeness,Complete,Complete,1.400
./benchmarkTables/Table4_700.rt,Table4,BeUfVs,700,completeness,Complete,Complete,1.315
./benchmarkTables/Table1_750.rt,Table1,BeArFs,750,completeness,Incomplete,Incomplete,1.781
./benchmarkTables/Table1_750.rt,Table1,BeArVs,750,completeness,Incomplete,Incomplete,1.664
./benchmarkTables/Table1_750.rt,Table1,BeUfFs,750,completeness,Incomplete,Incomplete,1.744
./benchmarkTables/Table1_750.rt,Table1,BeUfVs,750,completeness,Incomplete,Incomplete,1.652
./benchmarkTables/Table2_750.rt,Table2,BeArFs,750,completeness,Complete,Complete,0.892
./benchmarkTables/Table2_750.rt,Table2,BeArVs,750,completeness,Complete,Complete,0.815
./benchmarkTables/Table2_750.rt,Table2,BeUfFs,750,completeness,Complete,Complete,0.887
./benchmarkTables/Table2_750.rt,Table2,BeUfVs,750,completeness,Complete,Complete,0.805
./benchmarkTables/Table3_750.rt,Table3,BeArFs,750,completeness,Incomplete,Incomplete,2.209
./benchmarkTables/Table3_750.rt,Table3,BeArVs,750,completeness,Incomplete,Incomplete,2.148
./benchmarkTables/Table3_750.rt,Table3,BeUfFs,750,completeness,Incomplete,Incomplete,2.215
./benchmarkTables/Table3_750.rt,Table3,BeUfVs,750,completeness,Incomplete,Incomplete,2.133
./benchmarkTables/Table4_750.rt,Table4,BeArFs,750,completeness,Complete,Complete,1.479
./benchmarkTables/Table4_750.rt,Table4,BeArVs,750,completeness,Complete,Complete,1.425
./benchmarkTables/Table4_750.rt,Table4,BeUfFs,750,completeness,Complete,Complete,1.481
./benchmarkTables/Table4_750.rt,Table4,BeUfVs,750,completeness,Complete,Complete,1.412
./benchmarkTables/Table1_800.rt,Table1,BeArFs,800,completeness,Incomplete,Incomplete,1.922
./benchmarkTables/Table1_800.rt,Table1,BeArVs,800,completeness,Incomplete,Incomplete,1.803
./benchmarkTables/Table1_800.rt,Table1,BeUfFs,800,completeness,Incomplete,Incomplete,1.943
./benchmarkTables/Table1_800.rt,Table1,BeUfVs,800,completeness,Incomplete,Incomplete,1.789
./benchmarkTables/Table2_800.rt,Table2,BeArFs,800,completeness,Complete,Complete,0.903
./benchmarkTables/Table2_800.rt,Table2,BeArVs,800,completeness,Complete,Complete,0.829
./benchmarkTables/Table2_800.rt,Table2,BeUfFs,800,completeness,Complete,Complete,0.899
./benchmarkTables/Table2_800.rt,Table2,BeUfVs,800,completeness,Complete,Complete,0.819
./benchmarkTables/Table3_800.rt,Table3,BeArFs,800,completeness,Incomplete,Incomplete,2.377
./benchmarkTables/Table3_800.rt,Table3,BeArVs,800,completeness,Incomplete,Incomplete,2.274
./benchmarkTables/Table3_800.rt,Table3,BeUfFs,800,completeness,Incomplete,Incomplete,2.401
./benchmarkTables/Table3_800.rt,Table3,BeUfVs,800,completeness,Incomplete,Incomplete,2.248
./benchmarkTables/Table4_800.rt,Table4,BeArFs,800,completeness,Complete,Complete,1.569
./benchmarkTables/Table4_800.rt,Table4,BeArVs,800,completeness,Complete,Complete,1.453
./benchmarkTables/Table4_800.rt,Table4,BeUfFs,800,completeness,Complete,Complete,1.532
./benchmarkTables/Table4_800.rt,Table4,BeUfVs,800,completeness,Complete,Complete,1.455
./benchmarkTables/Table1_850.rt,Table1,BeArFs,850,completeness,Incomplete,Incomplete,2.095
./benchmarkTables/Table1_850.rt,Table1,BeArVs,850,completeness,Incomplete,Incomplete,1.931
./benchmarkTables/Table1_850.rt,Table1,BeUfFs,850,completeness,Incomplete,Incomplete,2.065
./benchmarkTables/Table1_850.rt,Table1,BeUfVs,850,completeness,Incomplete,Incomplete,1.932
./benchmarkTables/Table2_850.rt,Table2,BeArFs,850,completeness,Complete,Complete,0.925
./benchmarkTables/Table2_850.rt,Table2,BeArVs,850,completeness,Complete,Complete,0.841
./benchmarkTables/Table2_850.rt,Table2,BeUfFs,850,completeness,Complete,Complete,0.918
./benchmarkTables/Table2_850.rt,Table2,BeUfVs,850,completeness,Complete,Complete,0.819
./benchmarkTables/Table3_850.rt,Table3,BeArFs,850,completeness,Incomplete,Incomplete,2.581
./benchmarkTables/Table3_850.rt,Table3,BeArVs,850,completeness,Incomplete,Incomplete,2.540
./benchmarkTables/Table3_850.rt,Table3,BeUfFs,850,completeness,Incomplete,Incomplete,2.612
./benchmarkTables/Table3_850.rt,Table3,BeUfVs,850,completeness,Incomplete,Incomplete,2.494
./benchmarkTables/Table4_850.rt,Table4,BeArFs,850,completeness,Complete,Complete,1.647
./benchmarkTables/Table4_850.rt,Table4,BeArVs,850,completeness,Complete,Complete,1.513
./benchmarkTables/Table4_850.rt,Table4,BeUfFs,850,completeness,Complete,Complete,1.605
./benchmarkTables/Table4_850.rt,Table4,BeUfVs,850,completeness,Complete,Complete,1.494
./benchmarkTables/Table1_900.rt,Table1,BeArFs,900,completeness,Incomplete,Incomplete,2.219
./benchmarkTables/Table1_900.rt,Table1,BeArVs,900,completeness,Incomplete,Incomplete,2.178
./benchmarkTables/Table1_900.rt,Table1,BeUfFs,900,completeness,Incomplete,Incomplete,2.283
./benchmarkTables/Table1_900.rt,Table1,BeUfVs,900,completeness,Incomplete,Incomplete,2.141
./benchmarkTables/Table2_900.rt,Table2,BeArFs,900,completeness,Complete,Complete,0.964
./benchmarkTables/Table2_900.rt,Table2,BeArVs,900,completeness,Complete,Complete,0.861
./benchmarkTables/Table2_900.rt,Table2,BeUfFs,900,completeness,Complete,Complete,0.942
./benchmarkTables/Table2_900.rt,Table2,BeUfVs,900,completeness,Complete,Complete,0.841
./benchmarkTables/Table3_900.rt,Table3,BeArFs,900,completeness,Incomplete,Incomplete,2.849
./benchmarkTables/Table3_900.rt,Table3,BeArVs,900,completeness,Incomplete,Incomplete,2.726
./benchmarkTables/Table3_900.rt,Table3,BeUfFs,900,completeness,Incomplete,Incomplete,2.785
./benchmarkTables/Table3_900.rt,Table3,BeUfVs,900,completeness,Incomplete,Incomplete,2.654
./benchmarkTables/Table4_900.rt,Table4,BeArFs,900,completeness,Complete,Complete,1.645
./benchmarkTables/Table4_900.rt,Table4,BeArVs,900,completeness,Complete,Complete,1.594
./benchmarkTables/Table4_900.rt,Table4,BeUfFs,900,completeness,Complete,Complete,1.675
