inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_10.rt,Table1,BeArFs,10,consistency,Inconsistent,Inconsistent,0.514
./benchmarkTables/Table1_10.rt,Table1,BeArVs,10,consistency,Inconsistent,Inconsistent,0.509
./benchmarkTables/Table1_10.rt,Table1,BeUfFs,10,consistency,Inconsistent,Inconsistent,0.510
./benchmarkTables/Table1_10.rt,Table1,BeUfVs,10,consistency,Inconsistent,Inconsistent,0.497
./benchmarkTables/Table2_10.rt,Table2,BeArFs,10,consistency,Inconsistent,Inconsistent,0.505
./benchmarkTables/Table2_10.rt,Table2,BeArVs,10,consistency,Inconsistent,Inconsistent,0.487
./benchmarkTables/Table2_10.rt,Table2,BeUfFs,10,consistency,Inconsistent,Inconsistent,0.500
./benchmarkTables/Table2_10.rt,Table2,BeUfVs,10,consistency,Inconsistent,Inconsistent,0.503
./benchmarkTables/Table3_10.rt,Table3,BeArFs,10,consistency,Consistent,Consistent,13.787
./benchmarkTables/Table3_10.rt,Table3,BeArVs,10,consistency,Consistent,Consistent,4638.988
./benchmarkTables/Table3_10.rt,Table3,BeUfFs,10,consistency,Consistent,Consistent,4.466
./benchmarkTables/Table3_10.rt,Table3,BeUfVs,10,consistency,Consistent,Consistent,3.062
./benchmarkTables/Table3_10.rt,Table3,BeArVs,10,consistency,Unknown,Consistent,7184.546
./benchmarkTables/Table3_10.rt,Table3,BeUfFs,10,consistency,Consistent,Consistent,9.828
./benchmarkTables/Table3_10.rt,Table3,BeUfVs,10,consistency,Consistent,Consistent,6.575
./benchmarkTables/Table4_10.rt,Table4,BeArFs,10,consistency,Consistent,Consistent,970.062
./benchmarkTables/Table4_10.rt,Table4,BeArVs,10,consistency,Consistent,Consistent,226.254
./benchmarkTables/Table4_10.rt,Table4,BeArFs,10,consistency,Consistent,Consistent,1891.816
./benchmarkTables/Table4_10.rt,Table4,BeArVs,10,consistency,Consistent,Consistent,488.784
./benchmarkTables/Table4_10.rt,Table4,BeUfFs,10,consistency,Consistent,Consistent,3089.449
./benchmarkTables/Table4_10.rt,Table4,BeUfFs,10,consistency,Consistent,Consistent,5988.960
./benchmarkTables/Table4_10.rt,Table4,BeUfVs,10,consistency,Unknown,Consistent,6337.269
./benchmarkTables/Table1_15.rt,Table1,BeArFs,15,consistency,Inconsistent,Inconsistent,0.548
./benchmarkTables/Table1_15.rt,Table1,BeArVs,15,consistency,Inconsistent,Inconsistent,0.534
./benchmarkTables/Table1_15.rt,Table1,BeUfFs,15,consistency,Inconsistent,Inconsistent,0.543
./benchmarkTables/Table1_15.rt,Table1,BeUfVs,15,consistency,Inconsistent,Inconsistent,0.540
./benchmarkTables/Table2_15.rt,Table2,BeArFs,15,consistency,Inconsistent,Inconsistent,0.526
./benchmarkTables/Table2_15.rt,Table2,BeArVs,15,consistency,Inconsistent,Inconsistent,0.509
./benchmarkTables/Table2_15.rt,Table2,BeUfFs,15,consistency,Inconsistent,Inconsistent,0.526
./benchmarkTables/Table2_15.rt,Table2,BeUfVs,15,consistency,Inconsistent,Inconsistent,0.513
./benchmarkTables/Table4_10.rt,Table4,BeUfVs,10,consistency,Unknown,Consistent,7182.457
./benchmarkTables/Table1_15.rt,Table1,BeArFs,15,consistency,Inconsistent,Inconsistent,1.163
./benchmarkTables/Table1_15.rt,Table1,BeArVs,15,consistency,Inconsistent,Inconsistent,1.139
./benchmarkTables/Table1_15.rt,Table1,BeUfFs,15,consistency,Inconsistent,Inconsistent,1.135
./benchmarkTables/Table1_15.rt,Table1,BeUfVs,15,consistency,Inconsistent,Inconsistent,1.124
./benchmarkTables/Table2_15.rt,Table2,BeArFs,15,consistency,Inconsistent,Inconsistent,1.128
./benchmarkTables/Table2_15.rt,Table2,BeArVs,15,consistency,Inconsistent,Inconsistent,1.091
./benchmarkTables/Table2_15.rt,Table2,BeUfFs,15,consistency,Inconsistent,Inconsistent,1.144
./benchmarkTables/Table2_15.rt,Table2,BeUfVs,15,consistency,Inconsistent,Inconsistent,1.120
./benchmarkTables/Table3_15.rt,Table3,BeArFs,15,consistency,Unknown,Consistent,7166.639
./benchmarkTables/Table3_15.rt,Table3,BeArVs,15,consistency,Unknown,Consistent,7174.022
./benchmarkTables/Table3_15.rt,Table3,BeUfFs,15,consistency,Unknown,Consistent,7169.574
./benchmarkTables/Table3_15.rt,Table3,BeUfVs,15,consistency,Unknown,Consistent,7196.574
./benchmarkTables/Table4_15.rt,Table4,BeArFs,15,consistency,Unknown,Consistent,7172.127
./benchmarkTables/Table4_15.rt,Table4,BeArVs,15,consistency,Unknown,Consistent,7164.534
./benchmarkTables/Table4_15.rt,Table4,BeUfFs,15,consistency,Consistent,Consistent,518.312
./benchmarkTables/Table4_15.rt,Table4,BeUfVs,15,consistency,Unknown,Consistent,7167.606
